Time,AntLat,AntLong,DraghSBLat,DraghSBLong,Total
2023-05-16 03:51:15,54.52156,12.29677,54.52163,12.29705,133.63701
2023-05-16 03:51:16,54.52159,12.29683,54.52167,12.29710,133.63719
2023-05-16 03:51:17,54.52163,12.29689,54.52170,12.29716,133.63738
2023-05-16 03:51:18,54.52166,12.29695,54.52173,12.29722,133.63756
2023-05-16 03:51:19,54.52169,12.29700,54.52177,12.29728,133.63774
2023-05-16 03:51:20,54.52173,12.29706,54.52180,12.29733,133.63793
2023-05-16 03:51:21,54.52176,12.29712,54.52183,12.29739,133.63811
2023-05-16 03:51:22,54.52180,12.29718,54.52187,12.29745,133.63829
2023-05-16 03:51:23,54.52183,12.29723,54.52190,12.29751,133.63847
2023-05-16 03:51:24,54.52186,12.29729,54.52194,12.29756,133.63865
2023-05-16 03:51:25,54.52190,12.29735,54.52197,12.29762,133.63884
2023-05-16 03:51:26,54.52193,12.29740,54.52200,12.29768,133.63902
2023-05-16 03:51:27,54.52197,12.29746,54.52204,12.29774,133.63920
2023-05-16 03:51:28,54.52200,12.29752,54.52207,12.29779,133.63938
2023-05-16 03:51:29,54.52203,12.29758,54.52211,12.29785,133.63956
2023-05-16 03:51:30,54.52207,12.29763,54.52214,12.29791,133.63975
2023-05-16 03:51:31,54.52210,12.29769,54.52217,12.29796,133.63993
2023-05-16 03:51:32,54.52214,12.29775,54.52221,12.29802,133.64011
2023-05-16 03:51:33,54.52217,12.29780,54.52224,12.29808,133.64029
2023-05-16 03:51:34,54.52221,12.29786,54.52228,12.29813,133.64047
2023-05-16 03:51:35,54.52224,12.29791,54.52231,12.29819,133.64065
2023-05-16 03:51:36,54.52227,12.29797,54.52234,12.29825,133.64084
2023-05-16 03:51:37,54.52231,12.29803,54.52238,12.29830,133.64102
2023-05-16 03:51:38,54.52234,12.29809,54.52241,12.29836,133.64120
2023-05-16 03:51:39,54.52238,12.29814,54.52245,12.29842,133.64138
2023-05-16 03:51:40,54.52241,12.29820,54.52248,12.29847,133.64156
2023-05-16 03:51:41,54.52244,12.29826,54.52251,12.29853,133.64174
2023-05-16 03:51:42,54.52248,12.29831,54.52255,12.29859,133.64193
2023-05-16 03:51:43,54.52251,12.29837,54.52258,12.29864,133.64211
2023-05-16 03:51:44,54.52255,12.29843,54.52262,12.29870,133.64229
2023-05-16 03:51:45,54.52258,12.29848,54.52265,12.29876,133.64247
2023-05-16 03:51:46,54.52262,12.29854,54.52269,12.29881,133.64266
2023-05-16 03:51:47,54.52265,12.29860,54.52272,12.29887,133.64284
2023-05-16 03:51:48,54.52268,12.29865,54.52275,12.29893,133.64302
2023-05-16 03:51:49,54.52272,12.29871,54.52279,12.29899,133.64320
2023-05-16 03:51:50,54.52275,12.29877,54.52282,12.29904,133.64338
2023-05-16 03:51:51,54.52279,12.29882,54.52286,12.29910,133.64356
2023-05-16 03:51:52,54.52282,12.29888,54.52289,12.29916,133.64375
2023-05-16 03:51:53,54.52286,12.29894,54.52292,12.29921,133.64393
2023-05-16 03:51:54,54.52289,12.29899,54.52296,12.29927,133.64411
2023-05-16 03:51:55,54.52292,12.29905,54.52299,12.29933,133.64429
2023-05-16 03:51:56,54.52296,12.29911,54.52303,12.29938,133.64448
2023-05-16 03:51:57,54.52299,12.29917,54.52306,12.29944,133.64466
2023-05-16 03:51:58,54.52303,12.29922,54.52309,12.29950,133.64484
2023-05-16 03:51:59,54.52306,12.29928,54.52313,12.29956,133.64502
2023-05-16 03:52:00,54.52309,12.29934,54.52316,12.29961,133.64520
2023-05-16 03:52:01,54.52313,12.29939,54.52319,12.29967,133.64539
2023-05-16 03:52:02,54.52316,12.29945,54.52323,12.29973,133.64557
2023-05-16 03:52:03,54.52320,12.29951,54.52326,12.29979,133.64575
2023-05-16 03:52:04,54.52323,12.29957,54.52330,12.29984,133.64593
2023-05-16 03:52:05,54.52326,12.29962,54.52333,12.29990,133.64612
2023-05-16 03:52:06,54.52330,12.29968,54.52336,12.29996,133.64630
2023-05-16 03:52:07,54.52333,12.29974,54.52340,12.30002,133.64648
2023-05-16 03:52:08,54.52337,12.29980,54.52343,12.30007,133.64667
2023-05-16 03:52:09,54.52340,12.29985,54.52346,12.30013,133.64685
2023-05-16 03:52:10,54.52343,12.29991,54.52350,12.30019,133.64703
2023-05-16 03:52:11,54.52347,12.29997,54.52353,12.30025,133.64721
2023-05-16 03:52:12,54.52350,12.30003,54.52356,12.30031,133.64740
2023-05-16 03:52:13,54.52353,12.30009,54.52360,12.30037,133.64758
2023-05-16 03:52:14,54.52357,12.30014,54.52363,12.30042,133.64776
2023-05-16 03:52:15,54.52360,12.30020,54.52366,12.30048,133.64795
2023-05-16 03:52:16,54.52363,12.30026,54.52370,12.30054,133.64813
2023-05-16 03:52:17,54.52367,12.30032,54.52373,12.30060,133.64831
2023-05-16 03:52:18,54.52370,12.30038,54.52376,12.30066,133.64850
2023-05-16 03:52:19,54.52373,12.30044,54.52380,12.30072,133.64868
2023-05-16 03:52:20,54.52377,12.30050,54.52383,12.30077,133.64886
2023-05-16 03:52:21,54.52380,12.30055,54.52386,12.30083,133.64905
2023-05-16 03:52:22,54.52383,12.30061,54.52389,12.30089,133.64923
2023-05-16 03:52:23,54.52386,12.30067,54.52393,12.30095,133.64942
2023-05-16 03:52:24,54.52390,12.30073,54.52396,12.30101,133.64960
2023-05-16 03:52:25,54.52393,12.30079,54.52399,12.30107,133.64979
2023-05-16 03:52:26,54.52396,12.30085,54.52403,12.30113,133.64997
2023-05-16 03:52:27,54.52400,12.30091,54.52406,12.30119,133.65015
2023-05-16 03:52:28,54.52403,12.30097,54.52409,12.30125,133.65034
2023-05-16 03:52:29,54.52406,12.30103,54.52412,12.30131,133.65052
2023-05-16 03:52:30,54.52409,12.30109,54.52416,12.30137,133.65071
2023-05-16 03:52:31,54.52413,12.30115,54.52419,12.30143,133.65089
2023-05-16 03:52:32,54.52416,12.30121,54.52422,12.30149,133.65108
2023-05-16 03:52:33,54.52419,12.30127,54.52425,12.30155,133.65126
2023-05-16 03:52:34,54.52423,12.30133,54.52429,12.30161,133.65145
2023-05-16 03:52:35,54.52426,12.30139,54.52432,12.30167,133.65163
2023-05-16 03:52:36,54.52429,12.30145,54.52435,12.30173,133.65182
2023-05-16 03:52:37,54.52432,12.30151,54.52439,12.30179,133.65200
2023-05-16 03:52:38,54.52436,12.30157,54.52442,12.30185,133.65219
2023-05-16 03:52:39,54.52439,12.30163,54.52445,12.30191,133.65238
2023-05-16 03:52:40,54.52442,12.30169,54.52448,12.30197,133.65256
2023-05-16 03:52:41,54.52445,12.30175,54.52452,12.30203,133.65275
2023-05-16 03:52:42,54.52449,12.30181,54.52455,12.30209,133.65293
2023-05-16 03:52:43,54.52452,12.30187,54.52458,12.30215,133.65312
2023-05-16 03:52:44,54.52455,12.30193,54.52461,12.30221,133.65330
2023-05-16 03:52:45,54.52458,12.30199,54.52465,12.30227,133.65349
2023-05-16 03:52:46,54.52461,12.30205,54.52468,12.30233,133.65367
2023-05-16 03:52:47,54.52465,12.30211,54.52471,12.30239,133.65386
2023-05-16 03:52:48,54.52468,12.30217,54.52474,12.30245,133.65404
2023-05-16 03:52:49,54.52471,12.30223,54.52478,12.30251,133.65423
2023-05-16 03:52:50,54.52474,12.30229,54.52481,12.30257,133.65442
2023-05-16 03:52:51,54.52478,12.30235,54.52484,12.30263,133.65460
2023-05-16 03:52:52,54.52481,12.30241,54.52487,12.30269,133.65479
2023-05-16 03:52:53,54.52484,12.30247,54.52491,12.30275,133.65497
2023-05-16 03:52:54,54.52487,12.30253,54.52494,12.30281,133.65516
2023-05-16 03:52:55,54.52491,12.30259,54.52497,12.30287,133.65534
2023-05-16 03:52:56,54.52494,12.30265,54.52500,12.30293,133.65553
2023-05-16 03:52:57,54.52497,12.30271,54.52504,12.30299,133.65571
2023-05-16 03:52:58,54.52500,12.30277,54.52507,12.30305,133.65590
2023-05-16 03:52:59,54.52504,12.30283,54.52510,12.30311,133.65608
2023-05-16 03:53:00,54.52507,12.30289,54.52514,12.30317,133.65627
2023-05-16 03:53:01,54.52510,12.30295,54.52517,12.30323,133.65645
2023-05-16 03:53:02,54.52514,12.30301,54.52520,12.30329,133.65664
2023-05-16 03:53:03,54.52517,12.30307,54.52524,12.30335,133.65682
2023-05-16 03:53:04,54.52520,12.30313,54.52527,12.30341,133.65701
2023-05-16 03:53:05,54.52523,12.30319,54.52530,12.30347,133.65719
2023-05-16 03:53:06,54.52527,12.30325,54.52533,12.30352,133.65738
2023-05-16 03:53:07,54.52530,12.30331,54.52537,12.30358,133.65756
2023-05-16 03:53:08,54.52533,12.30337,54.52540,12.30364,133.65774
2023-05-16 03:53:09,54.52537,12.30343,54.52543,12.30370,133.65793
2023-05-16 03:53:10,54.52540,12.30349,54.52547,12.30376,133.65811
2023-05-16 03:53:11,54.52543,12.30354,54.52550,12.30382,133.65830
2023-05-16 03:53:12,54.52547,12.30360,54.52553,12.30388,133.65848
2023-05-16 03:53:13,54.52550,12.30366,54.52557,12.30394,133.65866
2023-05-16 03:53:14,54.52553,12.30372,54.52560,12.30399,133.65885
2023-05-16 03:53:15,54.52557,12.30378,54.52563,12.30405,133.65903
2023-05-16 03:53:16,54.52560,12.30384,54.52567,12.30411,133.65921
2023-05-16 03:53:17,54.52563,12.30389,54.52570,12.30417,133.65940
2023-05-16 03:53:18,54.52567,12.30395,54.52574,12.30423,133.65958
2023-05-16 03:53:19,54.52570,12.30401,54.52577,12.30428,133.65976
2023-05-16 03:53:20,54.52573,12.30407,54.52580,12.30434,133.65994
2023-05-16 03:53:21,54.52577,12.30412,54.52584,12.30440,133.66013
2023-05-16 03:53:22,54.52580,12.30418,54.52587,12.30446,133.66031
2023-05-16 03:53:23,54.52584,12.30424,54.52590,12.30451,133.66049
2023-05-16 03:53:24,54.52587,12.30430,54.52594,12.30457,133.66068
2023-05-16 03:53:25,54.52590,12.30435,54.52597,12.30463,133.66086
2023-05-16 03:53:26,54.52594,12.30441,54.52601,12.30469,133.66104
2023-05-16 03:53:27,54.52597,12.30447,54.52604,12.30474,133.66122
2023-05-16 03:53:28,54.52600,12.30453,54.52607,12.30480,133.66141
2023-05-16 03:53:29,54.52604,12.30459,54.52611,12.30486,133.66159
2023-05-16 03:53:30,54.52607,12.30464,54.52614,12.30492,133.66177
2023-05-16 03:53:31,54.52610,12.30470,54.52617,12.30498,133.66195
2023-05-16 03:53:32,54.52614,12.30476,54.52621,12.30503,133.66214
2023-05-16 03:53:33,54.52617,12.30482,54.52624,12.30509,133.66232
2023-05-16 03:53:34,54.52621,12.30487,54.52627,12.30515,133.66250
2023-05-16 03:53:35,54.52624,12.30493,54.52631,12.30521,133.66269
2023-05-16 03:53:36,54.52627,12.30499,54.52634,12.30526,133.66287
2023-05-16 03:53:37,54.52631,12.30505,54.52638,12.30532,133.66305
2023-05-16 03:53:38,54.52634,12.30510,54.52641,12.30538,133.66323
2023-05-16 03:53:39,54.52638,12.30516,54.52644,12.30544,133.66342
2023-05-16 03:53:40,54.52641,12.30522,54.52648,12.30550,133.66360
2023-05-16 03:53:41,54.52644,12.30528,54.52651,12.30555,133.66378
2023-05-16 03:53:42,54.52648,12.30533,54.52654,12.30561,133.66397
2023-05-16 03:53:43,54.52651,12.30539,54.52658,12.30567,133.66415
2023-05-16 03:53:44,54.52654,12.30545,54.52661,12.30573,133.66433
2023-05-16 03:53:45,54.52658,12.30551,54.52665,12.30578,133.66451
2023-05-16 03:53:46,54.52661,12.30557,54.52668,12.30584,133.66470
2023-05-16 03:53:47,54.52664,12.30562,54.52671,12.30590,133.66488
2023-05-16 03:53:48,54.52668,12.30568,54.52675,12.30596,133.66506
2023-05-16 03:53:49,54.52671,12.30574,54.52678,12.30602,133.66525
2023-05-16 03:53:50,54.52675,12.30580,54.52681,12.30607,133.66543
2023-05-16 03:53:51,54.52678,12.30586,54.52685,12.30613,133.66561
2023-05-16 03:53:52,54.52681,12.30591,54.52688,12.30619,133.66580
2023-05-16 03:53:53,54.52685,12.30597,54.52691,12.30625,133.66598
2023-05-16 03:53:54,54.52688,12.30603,54.52695,12.30631,133.66616
2023-05-16 03:53:55,54.52691,12.30609,54.52698,12.30636,133.66635
2023-05-16 03:53:56,54.52695,12.30615,54.52701,12.30642,133.66653
2023-05-16 03:53:57,54.52698,12.30620,54.52705,12.30648,133.66671
2023-05-16 03:53:58,54.52701,12.30626,54.52708,12.30654,133.66690
2023-05-16 03:53:59,54.52705,12.30632,54.52712,12.30660,133.66708
2023-05-16 03:54:00,54.52708,12.30638,54.52715,12.30665,133.66726
2023-05-16 03:54:01,54.52712,12.30644,54.52718,12.30671,133.66745
2023-05-16 03:54:02,54.52715,12.30649,54.52722,12.30677,133.66763
2023-05-16 03:54:03,54.52718,12.30655,54.52725,12.30683,133.66781
2023-05-16 03:54:04,54.52722,12.30661,54.52728,12.30689,133.66800
2023-05-16 03:54:05,54.52725,12.30667,54.52732,12.30694,133.66818
2023-05-16 03:54:06,54.52728,12.30673,54.52735,12.30700,133.66836
2023-05-16 03:54:07,54.52732,12.30678,54.52739,12.30706,133.66855
2023-05-16 03:54:08,54.52735,12.30684,54.52742,12.30712,133.66873
2023-05-16 03:54:09,54.52739,12.30690,54.52745,12.30718,133.66891
2023-05-16 03:54:10,54.52742,12.30696,54.52749,12.30723,133.66909
2023-05-16 03:54:11,54.52745,12.30701,54.52752,12.30729,133.66928
2023-05-16 03:54:12,54.52749,12.30707,54.52755,12.30735,133.66946
2023-05-16 03:54:13,54.52752,12.30713,54.52759,12.30741,133.66964
2023-05-16 03:54:14,54.52755,12.30719,54.52762,12.30746,133.66983
2023-05-16 03:54:15,54.52759,12.30725,54.52766,12.30752,133.67001
2023-05-16 03:54:16,54.52762,12.30730,54.52769,12.30758,133.67019
2023-05-16 03:54:17,54.52766,12.30736,54.52772,12.30764,133.67038
2023-05-16 03:54:18,54.52769,12.30742,54.52776,12.30770,133.67056
2023-05-16 03:54:19,54.52772,12.30748,54.52779,12.30775,133.67074
2023-05-16 03:54:20,54.52776,12.30753,54.52782,12.30781,133.67093
2023-05-16 03:54:21,54.52779,12.30759,54.52786,12.30787,133.67111
2023-05-16 03:54:22,54.52783,12.30765,54.52789,12.30793,133.67129
2023-05-16 03:54:23,54.52786,12.30771,54.52793,12.30799,133.67148
2023-05-16 03:54:24,54.52789,12.30777,54.52796,12.30804,133.67166
2023-05-16 03:54:25,54.52793,12.30782,54.52799,12.30810,133.67184
2023-05-16 03:54:26,54.52796,12.30788,54.52803,12.30816,133.67203
2023-05-16 03:54:27,54.52799,12.30794,54.52806,12.30822,133.67221
2023-05-16 03:54:28,54.52803,12.30800,54.52809,12.30828,133.67240
2023-05-16 03:54:29,54.52806,12.30806,54.52813,12.30833,133.67258
2023-05-16 03:54:30,54.52810,12.30811,54.52816,12.30839,133.67276
2023-05-16 03:54:31,54.52813,12.30817,54.52819,12.30845,133.67295
2023-05-16 03:54:32,54.52816,12.30823,54.52823,12.30851,133.67313
2023-05-16 03:54:33,54.52820,12.30829,54.52826,12.30857,133.67332
2023-05-16 03:54:34,54.52823,12.30835,54.52829,12.30863,133.67350
2023-05-16 03:54:35,54.52826,12.30841,54.52833,12.30869,133.67368
2023-05-16 03:54:36,54.52830,12.30847,54.52836,12.30874,133.67387
2023-05-16 03:54:37,54.52833,12.30852,54.52839,12.30880,133.67405
2023-05-16 03:54:38,54.52836,12.30858,54.52843,12.30886,133.67424
2023-05-16 03:54:39,54.52840,12.30864,54.52846,12.30892,133.67442
2023-05-16 03:54:40,54.52843,12.30870,54.52849,12.30898,133.67460
2023-05-16 03:54:41,54.52846,12.30876,54.52853,12.30904,133.67479
2023-05-16 03:54:42,54.52850,12.30882,54.52856,12.30910,133.67497
2023-05-16 03:54:43,54.52853,12.30888,54.52859,12.30916,133.67516
2023-05-16 03:54:44,54.52856,12.30894,54.52863,12.30921,133.67534
2023-05-16 03:54:45,54.52860,12.30900,54.52866,12.30927,133.67553
2023-05-16 03:54:46,54.52863,12.30905,54.52869,12.30933,133.67571
2023-05-16 03:54:47,54.52866,12.30911,54.52873,12.30939,133.67589
2023-05-16 03:54:48,54.52870,12.30917,54.52876,12.30945,133.67608
2023-05-16 03:54:49,54.52873,12.30923,54.52879,12.30951,133.67626
2023-05-16 03:54:50,54.52876,12.30929,54.52883,12.30957,133.67645
2023-05-16 03:54:51,54.52880,12.30935,54.52886,12.30963,133.67663
2023-05-16 03:54:52,54.52883,12.30941,54.52889,12.30969,133.67682
2023-05-16 03:54:53,54.52886,12.30947,54.52893,12.30975,133.67700
2023-05-16 03:54:54,54.52890,12.30953,54.52896,12.30981,133.67719
2023-05-16 03:54:55,54.52893,12.30959,54.52899,12.30986,133.67737
2023-05-16 03:54:56,54.52896,12.30965,54.52903,12.30992,133.67756
2023-05-16 03:54:57,54.52900,12.30970,54.52906,12.30998,133.67774
2023-05-16 03:54:58,54.52903,12.30976,54.52909,12.31004,133.67793
2023-05-16 03:54:59,54.52906,12.30982,54.52913,12.31010,133.67811
2023-05-16 03:55:00,54.52909,12.30988,54.52916,12.31016,133.67830
2023-05-16 03:55:01,54.52913,12.30994,54.52919,12.31022,133.67848
2023-05-16 03:55:02,54.52916,12.31000,54.52923,12.31028,133.67867
2023-05-16 03:55:03,54.52919,12.31006,54.52926,12.31034,133.67885
2023-05-16 03:55:04,54.52923,12.31012,54.52929,12.31040,133.67904
2023-05-16 03:55:05,54.52926,12.31018,54.52933,12.31046,133.67922
2023-05-16 03:55:06,54.52929,12.31024,54.52936,12.31052,133.67941
2023-05-16 03:55:07,54.52933,12.31030,54.52939,12.31058,133.67959
2023-05-16 03:55:08,54.52936,12.31036,54.52943,12.31063,133.67978
2023-05-16 03:55:09,54.52939,12.31042,54.52946,12.31069,133.67996
2023-05-16 03:55:10,54.52943,12.31048,54.52949,12.31075,133.68015
2023-05-16 03:55:11,54.52946,12.31054,54.52953,12.31081,133.68033
2023-05-16 03:55:12,54.52949,12.31059,54.52956,12.31087,133.68052
2023-05-16 03:55:13,54.52953,12.31065,54.52959,12.31093,133.68070
2023-05-16 03:55:14,54.52956,12.31071,54.52963,12.31099,133.68089
2023-05-16 03:55:15,54.52959,12.31077,54.52966,12.31105,133.68107
2023-05-16 03:55:16,54.52963,12.31083,54.52969,12.31111,133.68126
2023-05-16 03:55:17,54.52966,12.31089,54.52973,12.31117,133.68144
2023-05-16 03:55:18,54.52969,12.31095,54.52976,12.31123,133.68162
2023-05-16 03:55:19,54.52973,12.31101,54.52979,12.31128,133.68181
2023-05-16 03:55:20,54.52976,12.31107,54.52983,12.31134,133.68199
2023-05-16 03:55:21,54.52979,12.31112,54.52986,12.31140,133.68218
2023-05-16 03:55:22,54.52983,12.31118,54.52989,12.31146,133.68236
2023-05-16 03:55:23,54.52986,12.31124,54.52993,12.31152,133.68255
2023-05-16 03:55:24,54.52989,12.31130,54.52996,12.31158,133.68273
2023-05-16 03:55:25,54.52993,12.31136,54.52999,12.31164,133.68292
2023-05-16 03:55:26,54.52996,12.31142,54.53003,12.31170,133.68310
2023-05-16 03:55:27,54.52999,12.31148,54.53006,12.31176,133.68329
2023-05-16 03:55:28,54.53003,12.31154,54.53009,12.31181,133.68347
2023-05-16 03:55:29,54.53006,12.31160,54.53013,12.31187,133.68366
2023-05-16 03:55:30,54.53009,12.31166,54.53016,12.31193,133.68384
2023-05-16 03:55:31,54.53013,12.31171,54.53019,12.31199,133.68402
2023-05-16 03:55:32,54.53016,12.31177,54.53023,12.31205,133.68421
2023-05-16 03:55:33,54.53019,12.31183,54.53026,12.31211,133.68439
2023-05-16 03:55:34,54.53023,12.31189,54.53029,12.31217,133.68458
2023-05-16 03:55:35,54.53026,12.31195,54.53033,12.31223,133.68476
2023-05-16 03:55:36,54.53029,12.31201,54.53036,12.31229,133.68495
2023-05-16 03:55:37,54.53033,12.31207,54.53039,12.31235,133.68513
2023-05-16 03:55:38,54.53036,12.31213,54.53043,12.31240,133.68532
2023-05-16 03:55:39,54.53039,12.31219,54.53046,12.31246,133.68550
2023-05-16 03:55:40,54.53043,12.31224,54.53049,12.31252,133.68569
2023-05-16 03:55:41,54.53046,12.31230,54.53053,12.31258,133.68587
2023-05-16 03:55:42,54.53049,12.31236,54.53056,12.31264,133.68605
2023-05-16 03:55:43,54.53053,12.31242,54.53059,12.31270,133.68624
2023-05-16 03:55:44,54.53056,12.31248,54.53063,12.31276,133.68642
2023-05-16 03:55:45,54.53059,12.31254,54.53066,12.31282,133.68661
2023-05-16 03:55:46,54.53063,12.31260,54.53069,12.31288,133.68679
2023-05-16 03:55:47,54.53066,12.31266,54.53073,12.31293,133.68698
2023-05-16 03:55:48,54.53069,12.31272,54.53076,12.31299,133.68716
2023-05-16 03:55:49,54.53073,12.31277,54.53079,12.31305,133.68735
2023-05-16 03:55:50,54.53076,12.31283,54.53083,12.31311,133.68753
2023-05-16 03:55:51,54.53079,12.31289,54.53086,12.31317,133.68771
2023-05-16 03:55:52,54.53083,12.31295,54.53089,12.31323,133.68790
2023-05-16 03:55:53,54.53086,12.31301,54.53093,12.31329,133.68808
2023-05-16 03:55:54,54.53089,12.31307,54.53096,12.31335,133.68827
2023-05-16 03:55:55,54.53093,12.31313,54.53099,12.31340,133.68845
2023-05-16 03:55:56,54.53096,12.31319,54.53103,12.31346,133.68864
2023-05-16 03:55:57,54.53099,12.31325,54.53106,12.31352,133.68882
2023-05-16 03:55:58,54.53103,12.31330,54.53109,12.31358,133.68900
2023-05-16 03:55:59,54.53106,12.31336,54.53113,12.31364,133.68919
2023-05-16 03:56:00,54.53109,12.31342,54.53116,12.31370,133.68937
2023-05-16 03:56:01,54.53113,12.31348,54.53119,12.31376,133.68956
2023-05-16 03:56:02,54.53116,12.31354,54.53123,12.31382,133.68974
2023-05-16 03:56:03,54.53119,12.31360,54.53126,12.31387,133.68993
2023-05-16 03:56:04,54.53123,12.31366,54.53130,12.31393,133.69011
2023-05-16 03:56:05,54.53126,12.31371,54.53133,12.31399,133.69029
2023-05-16 03:56:06,54.53129,12.31377,54.53136,12.31405,133.69048
2023-05-16 03:56:07,54.53133,12.31383,54.53140,12.31411,133.69066
2023-05-16 03:56:08,54.53136,12.31389,54.53143,12.31417,133.69085
2023-05-16 03:56:09,54.53140,12.31395,54.53146,12.31422,133.69103
2023-05-16 03:56:10,54.53143,12.31401,54.53150,12.31428,133.69121
2023-05-16 03:56:11,54.53146,12.31406,54.53153,12.31434,133.69140
2023-05-16 03:56:12,54.53150,12.31412,54.53156,12.31440,133.69158
2023-05-16 03:56:13,54.53153,12.31418,54.53160,12.31446,133.69176
2023-05-16 03:56:14,54.53156,12.31424,54.53163,12.31452,133.69195
2023-05-16 03:56:15,54.53160,12.31430,54.53166,12.31457,133.69213
2023-05-16 03:56:16,54.53163,12.31436,54.53170,12.31463,133.69232
2023-05-16 03:56:17,54.53166,12.31441,54.53173,12.31469,133.69250
2023-05-16 03:56:18,54.53170,12.31447,54.53176,12.31475,133.69268
2023-05-16 03:56:19,54.53173,12.31453,54.53180,12.31481,133.69287
2023-05-16 03:56:20,54.53176,12.31459,54.53183,12.31487,133.69305
2023-05-16 03:56:21,54.53180,12.31465,54.53187,12.31492,133.69323
2023-05-16 03:56:22,54.53183,12.31471,54.53190,12.31498,133.69342
2023-05-16 03:56:23,54.53187,12.31476,54.53193,12.31504,133.69360
2023-05-16 03:56:24,54.53190,12.31482,54.53197,12.31510,133.69379
2023-05-16 03:56:25,54.53193,12.31488,54.53200,12.31516,133.69397
2023-05-16 03:56:26,54.53197,12.31494,54.53203,12.31522,133.69416
2023-05-16 03:56:27,54.53200,12.31500,54.53207,12.31528,133.69434
2023-05-16 03:56:28,54.53203,12.31506,54.53210,12.31533,133.69452
2023-05-16 03:56:29,54.53207,12.31512,54.53213,12.31539,133.69471
2023-05-16 03:56:30,54.53210,12.31517,54.53217,12.31545,133.69489
2023-05-16 03:56:31,54.53213,12.31523,54.53220,12.31551,133.69508
2023-05-16 03:56:32,54.53217,12.31529,54.53223,12.31557,133.69526
2023-05-16 03:56:33,54.53220,12.31535,54.53227,12.31563,133.69544
2023-05-16 03:56:34,54.53223,12.31541,54.53230,12.31569,133.69563
2023-05-16 03:56:35,54.53227,12.31547,54.53233,12.31575,133.69581
2023-05-16 03:56:36,54.53230,12.31553,54.53237,12.31581,133.69600
2023-05-16 03:56:37,54.53233,12.31559,54.53240,12.31586,133.69618
2023-05-16 03:56:38,54.53237,12.31565,54.53243,12.31592,133.69637
2023-05-16 03:56:39,54.53240,12.31570,54.53247,12.31598,133.69655
2023-05-16 03:56:40,54.53243,12.31576,54.53250,12.31604,133.69673
2023-05-16 03:56:41,54.53247,12.31582,54.53253,12.31610,133.69692
2023-05-16 03:56:42,54.53250,12.31588,54.53257,12.31616,133.69710
2023-05-16 03:56:43,54.53253,12.31594,54.53260,12.31622,133.69728
2023-05-16 03:56:44,54.53257,12.31600,54.53263,12.31627,133.69747
2023-05-16 03:56:45,54.53260,12.31605,54.53267,12.31633,133.69765
2023-05-16 03:56:46,54.53263,12.31611,54.53270,12.31639,133.69784
2023-05-16 03:56:47,54.53267,12.31617,54.53273,12.31645,133.69802
2023-05-16 03:56:48,54.53270,12.31623,54.53277,12.31651,133.69820
2023-05-16 03:56:49,54.53273,12.31629,54.53280,12.31657,133.69839
2023-05-16 03:56:50,54.53277,12.31635,54.53283,12.31662,133.69857
2023-05-16 03:56:51,54.53280,12.31641,54.53287,12.31668,133.69875
2023-05-16 03:56:52,54.53283,12.31646,54.53290,12.31674,133.69894
2023-05-16 03:56:53,54.53287,12.31652,54.53293,12.31680,133.69912
2023-05-16 03:56:54,54.53290,12.31658,54.53297,12.31686,133.69930
2023-05-16 03:56:55,54.53293,12.31664,54.53300,12.31692,133.69949
2023-05-16 03:56:56,54.53297,12.31669,54.53303,12.31697,133.69967
2023-05-16 03:56:57,54.53300,12.31675,54.53307,12.31703,133.69985
2023-05-16 03:56:58,54.53304,12.31681,54.53310,12.31709,133.70004
2023-05-16 03:56:59,54.53307,12.31687,54.53313,12.31715,133.70022
2023-05-16 03:57:00,54.53310,12.31693,54.53317,12.31721,133.70040
2023-05-16 03:57:01,54.53314,12.31699,54.53320,12.31727,133.70059
2023-05-16 03:57:02,54.53317,12.31704,54.53323,12.31732,133.70077
2023-05-16 03:57:03,54.53320,12.31710,54.53327,12.31738,133.70095
2023-05-16 03:57:04,54.53324,12.31716,54.53330,12.31744,133.70114
2023-05-16 03:57:05,54.53327,12.31722,54.53333,12.31750,133.70132
2023-05-16 03:57:06,54.53330,12.31728,54.53336,12.31756,133.70150
2023-05-16 03:57:07,54.53334,12.31734,54.53340,12.31762,133.70169
2023-05-16 03:57:08,54.53337,12.31740,54.53343,12.31768,133.70187
2023-05-16 03:57:09,54.53340,12.31745,54.53346,12.31774,133.70206
2023-05-16 03:57:10,54.53344,12.31751,54.53350,12.31780,133.70224
2023-05-16 03:57:11,54.53347,12.31757,54.53353,12.31785,133.70242
2023-05-16 03:57:12,54.53350,12.31763,54.53356,12.31791,133.70261
2023-05-16 03:57:13,54.53353,12.31769,54.53359,12.31797,133.70279
2023-05-16 03:57:14,54.53357,12.31775,54.53363,12.31803,133.70298
2023-05-16 03:57:15,54.53360,12.31781,54.53366,12.31809,133.70316
2023-05-16 03:57:16,54.53363,12.31787,54.53369,12.31815,133.70334
2023-05-16 03:57:17,54.53366,12.31793,54.53372,12.31821,133.70353
2023-05-16 03:57:18,54.53370,12.31799,54.53375,12.31827,133.70371
2023-05-16 03:57:19,54.53373,12.31805,54.53379,12.31833,133.70390
2023-05-16 03:57:20,54.53376,12.31811,54.53382,12.31839,133.70408
2023-05-16 03:57:21,54.53379,12.31817,54.53385,12.31845,133.70427
